@    x                 y               z           nabs nscat  abslum      temp    dens       mass       cell_tau  next_n
  2.4443626e+12  0.0000000e+00  0.0000000e+00 2708750 122737  3.6521e+30 368.00  1.3258e-12  1.7770e+25  2.3667e-01  2721436
  2.6228767e+12  0.0000000e+00  0.0000000e+00 2448234 106353  3.3008e+30 356.00  1.1515e-12  1.9068e+25  2.2056e-01  2475250
  2.8144278e+12  0.0000000e+00  0.0000000e+00 2209569 91559  2.9791e+30 344.00  1.0001e-12  2.0460e+25  2.0555e-01  2238645
  3.0199681e+12  0.0000000e+00  0.0000000e+00 2000803 79840  2.6976e+30 332.00  8.6856e-13  2.1954e+25  1.9156e-01  2012438
  3.2405192e+12  0.0000000e+00  0.0000000e+00 1814404 70086  2.4463e+30 321.00  7.5435e-13  2.3558e+25  1.7852e-01  1825541
  3.4771774e+12  0.0000000e+00  0.0000000e+00 1652304 61128  2.2277e+30 311.00  6.5516e-13  2.5278e+25  1.6637e-01  1672996
  3.7311189e+12  0.0000000e+00  0.0000000e+00 1505812 53914  2.0302e+30 301.00  5.6902e-13  2.7124e+25  1.5505e-01  1525377
  4.0036061e+12  0.0000000e+00  0.0000000e+00 1372254 48063  1.8501e+30 291.00  4.9420e-13  2.9105e+25  1.4450e-01  1383142
  4.2959932e+12  0.0000000e+00  0.0000000e+00 1255920 42423  1.6933e+30 282.00  4.2922e-13  3.1231e+25  1.3466e-01  1269093
  4.6097336e+12  0.0000000e+00  0.0000000e+00 1148549 38172  1.5485e+30 273.00  3.7278e-13  3.3512e+25  1.2550e-01  1158572
  4.9463868e+12  0.0000000e+00  0.0000000e+00 1052718 34019  1.4193e+30 265.00  3.2376e-13  3.5959e+25  1.1696e-01  1072008
  5.3076260e+12  0.0000000e+00  0.0000000e+00 966275 30910  1.3028e+30 256.00  2.8119e-13  3.8585e+25  1.0900e-01  968421
  5.6952470e+12  0.0000000e+00  0.0000000e+00 889196 27843  1.1989e+30 249.00  2.4422e-13  4.1403e+25  1.0158e-01  905117
  6.1111762e+12  0.0000000e+00  0.0000000e+00 817191 25191  1.1018e+30 241.00  2.1211e-13  4.4427e+25  9.4664e-02  825471
  6.5574812e+12  0.0000000e+00  0.0000000e+00 751583 22852  1.0133e+30 234.00  1.8422e-13  4.7671e+25  8.8221e-02  764840
  7.0363802e+12  0.0000000e+00  0.0000000e+00 693147 20682  9.3454e+29 227.00  1.5999e-13  5.1153e+25  8.2217e-02  705546
  7.5502536e+12  0.0000000e+00  0.0000000e+00 639501 19020  8.6221e+29 220.00  1.3896e-13  5.4889e+25  7.6621e-02  647766
  8.1016558e+12  0.0000000e+00  0.0000000e+00 591283 17193  7.9720e+29 213.00  1.2069e-13  5.8897e+25  7.1406e-02  591760
  8.6933273e+12  0.0000000e+00  0.0000000e+00 545473 15753  7.3544e+29 207.00  1.0482e-13  6.3199e+25  6.6546e-02  550805
  9.3282092e+12  0.0000000e+00  0.0000000e+00 503220 14256  6.7847e+29 201.00  9.1035e-14  6.7814e+25  6.2017e-02  510573
  1.0009457e+13  0.0000000e+00  0.0000000e+00 465107 13126  6.2708e+29 195.00  7.9065e-14  7.2767e+25  5.7796e-02  471177
  1.0740457e+13  0.0000000e+00  0.0000000e+00 430227 11979  5.8005e+29 189.00  6.8669e-14  7.8081e+25  5.3863e-02  432805
  1.1524843e+13  0.0000000e+00  0.0000000e+00 398434 11135  5.3719e+29 184.00  5.9640e-14  8.3783e+25  5.0197e-02  406429
  1.2366513e+13  0.0000000e+00  0.0000000e+00 368725 10359  4.9713e+29 178.00  5.1798e-14  8.9902e+25  4.6780e-02  369838
  1.3269651e+13  0.0000000e+00  0.0000000e+00 342150 9454  4.6130e+29 173.00  4.4987e-14  9.6467e+25  4.3596e-02  344439
  1.4238746e+13  0.0000000e+00  0.0000000e+00 316687 8731  4.2697e+29 168.00  3.9072e-14  1.0351e+26  4.0629e-02  319448
  1.5278615e+13  0.0000000e+00  0.0000000e+00 294700 7944  3.9733e+29 163.00  3.3934e-14  1.1107e+26  3.7864e-02  294989
  1.6394427e+13  0.0000000e+00  0.0000000e+00 273619 7349  3.6891e+29 159.00  2.9472e-14  1.1918e+26  3.5287e-02  279759
  1.7591727e+13  0.0000000e+00  0.0000000e+00 252928 6730  3.4101e+29 154.00  2.5597e-14  1.2789e+26  3.2885e-02  256132
  1.8876468e+13  0.0000000e+00  0.0000000e+00 235390 6256  3.1737e+29 150.00  2.2231e-14  1.3723e+26  3.0647e-02  241162
  2.0255034e+13  0.0000000e+00  0.0000000e+00 219181 5726  2.9551e+29 146.00  1.9308e-14  1.4725e+26  2.8561e-02  226260
  2.1734278e+13  0.0000000e+00  0.0000000e+00 203120 5320  2.7386e+29 141.00  1.6769e-14  1.5800e+26  2.6617e-02  204213
  2.3321553e+13  0.0000000e+00  0.0000000e+00 188097 4925  2.5360e+29 137.00  1.4564e-14  1.6954e+26  2.4806e-02  189957
  2.5024748e+13  0.0000000e+00  0.0000000e+00 175626 4471  2.3679e+29 133.00  1.2649e-14  1.8192e+26  2.3118e-02  175946
  2.6852328e+13  0.0000000e+00  0.0000000e+00 162311 4209  2.1884e+29 130.00  1.0986e-14  1.9521e+26  2.1544e-02  168590
  2.8813379e+13  0.0000000e+00  0.0000000e+00 151998 3994  2.0493e+29 126.00  9.5415e-15  2.0947e+26  2.0078e-02  154922
  3.0917647e+13  0.0000000e+00  0.0000000e+00 141034 3583  1.9015e+29 122.00  8.2869e-15  2.2476e+26  1.8711e-02  141658
  3.3175592e+13  0.0000000e+00  0.0000000e+00 130230 3420  1.7558e+29 119.00  7.1973e-15  2.4118e+26  1.7438e-02  134342
  3.5598437e+13  0.0000000e+00  0.0000000e+00 121791 3162  1.6421e+29 116.00  6.2509e-15  2.5879e+26  1.6251e-02  127015
  3.8198224e+13  0.0000000e+00  0.0000000e+00 113068 2909  1.5244e+29 112.00  5.4290e-15  2.7769e+26  1.5145e-02  114535
  4.0987876e+13  0.0000000e+00  0.0000000e+00 104839 2626  1.4135e+29 109.00  4.7151e-15  2.9797e+26  1.4114e-02  107431
  4.3981260e+13  0.0000000e+00  0.0000000e+00 97952 2491  1.3206e+29 106.00  4.0951e-15  3.1973e+26  1.3154e-02  100386
  4.7193252e+13  0.0000000e+00  0.0000000e+00 91337 2412  1.2315e+29 103.00  3.5567e-15  3.4308e+26  1.2258e-02  93441
  5.0639820e+13  0.0000000e+00  0.0000000e+00 85401 2098  1.1514e+29 100.00  3.0890e-15  3.6814e+26  1.1424e-02  86616
  5.4338094e+13  0.0000000e+00  0.0000000e+00 79014 1990  1.0653e+29  97.00  2.6828e-15  3.9503e+26  1.0646e-02  79936
  5.8306456e+13  0.0000000e+00  0.0000000e+00 73510 1800  9.9110e+28  95.00  2.3301e-15  4.2387e+26  9.9219e-03  77366
  6.2564631e+13  0.0000000e+00  0.0000000e+00 68400 1711  9.2221e+28  92.00  2.0237e-15  4.5483e+26  9.2466e-03  70832
  6.7133785e+13  0.0000000e+00  0.0000000e+00 63525 1576  8.5648e+28  89.00  1.7576e-15  4.8805e+26  8.6173e-03  64513
  7.2036628e+13  0.0000000e+00  0.0000000e+00 59148 1460  7.9746e+28  87.00  1.5265e-15  5.2369e+26  8.0308e-03  61868
  7.7297531e+13  0.0000000e+00  0.0000000e+00 55052 1416  7.4224e+28  84.00  1.3258e-15  5.6194e+26  7.4842e-03  55817
  8.2942642e+13  0.0000000e+00  0.0000000e+00 50866 1286  6.8580e+28  82.00  1.1515e-15  6.0297e+26  6.9748e-03  53167
  8.9000022e+13  0.0000000e+00  0.0000000e+00 47917 1224  6.4604e+28  80.00  1.0001e-15  6.4701e+26  6.5001e-03  50501
  9.5499777e+13  0.0000000e+00  0.0000000e+00 44842 1136  6.0458e+28  77.00  8.6856e-16  6.9426e+26  6.0577e-03  44871
  1.0247422e+14  0.0000000e+00  0.0000000e+00 41289 1107  5.5668e+28  75.00  7.5435e-16  7.4496e+26  5.6454e-03  42284
  1.0995800e+14  0.0000000e+00  0.0000000e+00 38539  920  5.1960e+28  73.00  6.5516e-16  7.9937e+26  5.2612e-03  39708
  1.1798834e+14  0.0000000e+00  0.0000000e+00 35795  923  4.8261e+28  71.00  5.6902e-16  8.5775e+26  4.9031e-03  37153
  1.2660514e+14  0.0000000e+00  0.0000000e+00 33486  839  4.5148e+28  69.00  4.9420e-16  9.2039e+26  4.5694e-03  34628
  1.3585123e+14  0.0000000e+00  0.0000000e+00 31303  777  4.2204e+28  67.00  4.2922e-16  9.8761e+26  4.2584e-03  32144
  1.4577258e+14  0.0000000e+00  0.0000000e+00 28882  731  3.8940e+28  65.00  3.7278e-16  1.0597e+27  3.9686e-03  29709
  1.5641848e+14  0.0000000e+00  0.0000000e+00 27019  663  3.6428e+28  63.00  3.2376e-16  1.1371e+27  3.6985e-03  27332
  1.6784187e+14  0.0000000e+00  0.0000000e+00 25285  629  3.4091e+28  62.00  2.8119e-16  1.2202e+27  3.4468e-03  27108
  1.8009952e+14  0.0000000e+00  0.0000000e+00 23147  587  3.1208e+28  60.00  2.4422e-16  1.3093e+27  3.2122e-03  24754
  1.9325236e+14  0.0000000e+00  0.0000000e+00 21764  601  2.9343e+28  58.00  2.1211e-16  1.4049e+27  2.9935e-03  22484
  2.0736576e+14  0.0000000e+00  0.0000000e+00 20553  496  2.7711e+28  57.00  1.8422e-16  1.5075e+27  2.7898e-03  22150
  2.2250988e+14  0.0000000e+00  0.0000000e+00 19396  442  2.6151e+28  55.00  1.5999e-16  1.6176e+27  2.5999e-03  19942
  2.3875998e+14  0.0000000e+00  0.0000000e+00 17751  447  2.3933e+28  53.00  1.3896e-16  1.7357e+27  2.4230e-03  17841
  2.5619685e+14  0.0000000e+00  0.0000000e+00 16647  427  2.2444e+28  52.00  1.2069e-16  1.8625e+27  2.2581e-03  17436
  2.7490715e+14  0.0000000e+00  0.0000000e+00 15303  395  2.0632e+28  50.00  1.0482e-16  1.9985e+27  2.1044e-03  15436
  2.9498387e+14  0.0000000e+00  0.0000000e+00 14448  373  1.9480e+28  49.00  9.1035e-17  2.1445e+27  1.9612e-03  15001
  3.1652682e+14  0.0000000e+00  0.0000000e+00 13484  367  1.8180e+28  48.00  7.9065e-17  2.3011e+27  1.8277e-03  14550
  3.3964308e+14  0.0000000e+00  0.0000000e+00 12666  287  1.7077e+28  46.00  6.8669e-17  2.4691e+27  1.7033e-03  12676
  3.6444753e+14  0.0000000e+00  0.0000000e+00 11622  287  1.5669e+28  45.00  5.9640e-17  2.6495e+27  1.5874e-03  12215
  3.9106348e+14  0.0000000e+00  0.0000000e+00 10813  251  1.4579e+28  44.00  5.1798e-17  2.8429e+27  1.4793e-03  11743
  4.1962321e+14  0.0000000e+00  0.0000000e+00 9921  266  1.3376e+28  42.00  4.4987e-17  3.0506e+27  1.3786e-03  10039
  4.5026869e+14  0.0000000e+00  0.0000000e+00 9386  213  1.2655e+28  41.00  3.9072e-17  3.2734e+27  1.2848e-03  9576
  4.8315223e+14  0.0000000e+00  0.0000000e+00 8784  201  1.1843e+28  40.00  3.3934e-17  3.5124e+27  1.1974e-03  9109
  5.1843729e+14  0.0000000e+00  0.0000000e+00 8200  214  1.1056e+28  39.00  2.9472e-17  3.7689e+27  1.1159e-03  8639
  5.5629926e+14  0.0000000e+00  0.0000000e+00 7628  208  1.0284e+28  38.00  2.5597e-17  4.0442e+27  1.0399e-03  8168
  5.9692631e+14  0.0000000e+00  0.0000000e+00 7188  200  9.6912e+27  37.00  2.2231e-17  4.3395e+27  9.6915e-04  7697
  6.4052041e+14  0.0000000e+00  0.0000000e+00 6540  144  8.8176e+27  36.00  1.9308e-17  4.6564e+27  9.0319e-04  7228
  6.8729821e+14  0.0000000e+00  0.0000000e+00 6176  152  8.3268e+27  35.00  1.6769e-17  4.9965e+27  8.4172e-04  6763
  7.3749225e+14  0.0000000e+00  0.0000000e+00 5590  166  7.5367e+27  34.00  1.4564e-17  5.3614e+27  7.8443e-04  6303
  7.9135200e+14  0.0000000e+00  0.0000000e+00    0    0  0.0000e+00   0.00  1.2649e-17  0.0000e+00  0.0000e+00     0
