@    x                 y               z           nabs nscat  abslum      temp    dens       mass       cell_tau  next_n
  4.8676465e+12  0.0000000e+00  0.0000000e+00 18985 9667  2.5597e+28 337.00  1.7041e-15  1.9386e+23  6.0577e-04  19144
  5.2231353e+12  0.0000000e+00  0.0000000e+00 19955 10509  2.6904e+28 326.00  1.7041e-15  2.3951e+23  6.5001e-04  20046
  5.6045858e+12  0.0000000e+00  0.0000000e+00 21831 11365  2.9434e+28 318.00  1.7041e-15  2.9591e+23  6.9748e-04  21882
  6.0138940e+12  0.0000000e+00  0.0000000e+00 23347 11965  3.1478e+28 309.00  1.7041e-15  3.6559e+23  7.4842e-04  23430
  6.4530943e+12  0.0000000e+00  0.0000000e+00 25146 12861  3.3903e+28 301.00  1.7041e-15  4.5168e+23  8.0308e-04  25401
  6.9243699e+12  0.0000000e+00  0.0000000e+00 26931 13874  3.6310e+28 292.00  1.7041e-15  5.5805e+23  8.6173e-04  26976
  7.4300631e+12  0.0000000e+00  0.0000000e+00 29055 14857  3.9173e+28 285.00  1.7041e-15  6.8946e+23  9.2466e-04  29533
  7.9726876e+12  0.0000000e+00  0.0000000e+00 30929 15875  4.1700e+28 276.00  1.7041e-15  8.5181e+23  9.9219e-04  31097
  8.5549405e+12  0.0000000e+00  0.0000000e+00 33288 17197  4.4881e+28 269.00  1.7041e-15  1.0524e+24  1.0646e-03  33804
  9.1797158e+12  0.0000000e+00  0.0000000e+00 35520 18117  4.7890e+28 261.00  1.7041e-15  1.3002e+24  1.1424e-03  35933
  9.8501191e+12  0.0000000e+00  0.0000000e+00 37991 19307  5.1221e+28 253.00  1.7041e-15  1.6064e+24  1.2258e-03  38019
  1.0569483e+13  0.0000000e+00  0.0000000e+00 41109 20955  5.5425e+28 247.00  1.7041e-15  1.9847e+24  1.3154e-03  41679
  1.1341382e+13  0.0000000e+00  0.0000000e+00 43821 22737  5.9082e+28 240.00  1.7041e-15  2.4520e+24  1.4114e-03  44626
  1.2169654e+13  0.0000000e+00  0.0000000e+00 47313 24531  6.3790e+28 233.00  1.7041e-15  3.0295e+24  1.5145e-03  47579
  1.3058415e+13  0.0000000e+00  0.0000000e+00 50950 25939  6.8693e+28 227.00  1.7041e-15  3.7428e+24  1.6251e-03  51624
  1.4012083e+13  0.0000000e+00  0.0000000e+00 54376 27689  7.3313e+28 220.00  1.7041e-15  4.6242e+24  1.7438e-03  54572
  1.5035399e+13  0.0000000e+00  0.0000000e+00 58084 30078  7.8312e+28 214.00  1.7041e-15  5.7132e+24  1.8711e-03  58755
  1.6133448e+13  0.0000000e+00  0.0000000e+00 62007 32109  8.3601e+28 208.00  1.7041e-15  7.0585e+24  2.0078e-03  63011
  1.7311689e+13  0.0000000e+00  0.0000000e+00 66806 34605  9.0071e+28 202.00  1.7041e-15  8.7207e+24  2.1544e-03  67299
  1.8575978e+13  0.0000000e+00  0.0000000e+00 71606 37031  9.6543e+28 197.00  1.7041e-15  1.0774e+25  2.3118e-03  73397
  1.9932599e+13  0.0000000e+00  0.0000000e+00 76958 40224  1.0376e+29 191.00  1.7041e-15  1.3311e+25  2.4806e-03  77751
  2.1388296e+13  0.0000000e+00  0.0000000e+00 82939 42837  1.1182e+29 186.00  1.7041e-15  1.6446e+25  2.6617e-03  84188
  2.2950303e+13  0.0000000e+00  0.0000000e+00 88894 45843  1.1985e+29 181.00  1.7041e-15  2.0319e+25  2.8561e-03  90829
  2.4626385e+13  0.0000000e+00  0.0000000e+00 94703 48721  1.2768e+29 175.00  1.7041e-15  2.5103e+25  3.0647e-03  94902
  2.6424873e+13  0.0000000e+00  0.0000000e+00 101970 52800  1.3748e+29 171.00  1.7041e-15  3.1015e+25  3.2885e-03  104515
  2.8354706e+13  0.0000000e+00  0.0000000e+00 109864 56773  1.4812e+29 166.00  1.7041e-15  3.8318e+25  3.5287e-03  111420
  3.0425477e+13  0.0000000e+00  0.0000000e+00 117243 60479  1.5807e+29 161.00  1.7041e-15  4.7342e+25  3.7864e-03  118250
  3.2647479e+13  0.0000000e+00  0.0000000e+00 126725 65370  1.7086e+29 157.00  1.7041e-15  5.8490e+25  4.0629e-03  128924
  3.5031755e+13  0.0000000e+00  0.0000000e+00 134921 69940  1.8191e+29 152.00  1.7041e-15  7.2263e+25  4.3596e-03  135629
  3.7590157e+13  0.0000000e+00  0.0000000e+00 145295 75038  1.9589e+29 148.00  1.7041e-15  8.9280e+25  4.6780e-03  146781
  4.0335401e+13  0.0000000e+00  0.0000000e+00 155868 80648  2.1015e+29 144.00  1.7041e-15  1.1030e+26  5.0197e-03  158270
  4.3281133e+13  0.0000000e+00  0.0000000e+00 167944 86673  2.2643e+29 140.00  1.7041e-15  1.3628e+26  5.3863e-03  170020
  4.6441995e+13  0.0000000e+00  0.0000000e+00 179407 92581  2.4189e+29 136.00  1.7041e-15  1.6837e+26  5.7796e-03  181907
  4.9833698e+13  0.0000000e+00  0.0000000e+00 192906 99187  2.6009e+29 132.00  1.7041e-15  2.0802e+26  6.2017e-03  193788
  5.3473100e+13  0.0000000e+00  0.0000000e+00 206385 106409  2.7826e+29 129.00  1.7041e-15  2.5700e+26  6.6546e-03  213613
  5.7378290e+13  0.0000000e+00  0.0000000e+00 221000 113907  2.9796e+29 125.00  1.7041e-15  3.1752e+26  7.1406e-03  225740
  6.1568681e+13  0.0000000e+00  0.0000000e+00 237530 121945  3.2025e+29 122.00  1.7041e-15  3.9229e+26  7.6621e-03  247243
  6.6065100e+13  0.0000000e+00  0.0000000e+00 253552 130851  3.4185e+29 118.00  1.7041e-15  4.8467e+26  8.2217e-03  258911
  7.0889896e+13  0.0000000e+00  0.0000000e+00 272252 140642  3.6706e+29 115.00  1.7041e-15  5.9880e+26  8.8221e-03  281546
  7.6067052e+13  0.0000000e+00  0.0000000e+00 291530 150668  3.9306e+29 111.00  1.7041e-15  7.3981e+26  9.4664e-03  291874
  8.1622300e+13  0.0000000e+00  0.0000000e+00 311950 161929  4.2059e+29 108.00  1.7041e-15  9.1402e+26  1.0158e-02  314812
  8.7583253e+13  0.0000000e+00  0.0000000e+00 334577 173025  4.5109e+29 105.00  1.7041e-15  1.1293e+27  1.0900e-02  338292
  9.3979541e+13  0.0000000e+00  0.0000000e+00 359146 185741  4.8422e+29 102.00  1.7041e-15  1.3952e+27  1.1696e-02  362070
  1.0084296e+14  0.0000000e+00  0.0000000e+00 384176 197956  5.1797e+29  99.00  1.7041e-15  1.7237e+27  1.2550e-02  385879
  1.0820761e+14  0.0000000e+00  0.0000000e+00 411758 213170  5.5515e+29  97.00  1.7041e-15  2.1296e+27  1.3466e-02  430947
  1.1611011e+14  0.0000000e+00  0.0000000e+00 439432 227394  5.9247e+29  94.00  1.7041e-15  2.6311e+27  1.4450e-02  455745
  1.2458975e+14  0.0000000e+00  0.0000000e+00 471629 243343  6.3588e+29  91.00  1.7041e-15  3.2507e+27  1.5505e-02  479610
  1.3368865e+14  0.0000000e+00  0.0000000e+00 504437 260544  6.8011e+29  89.00  1.7041e-15  4.0162e+27  1.6637e-02  530889
  1.4345206e+14  0.0000000e+00  0.0000000e+00 539618 277391  7.2754e+29  86.00  1.7041e-15  4.9619e+27  1.7852e-02  553647
  1.5392850e+14  0.0000000e+00  0.0000000e+00 576268 298356  7.7696e+29  84.00  1.7041e-15  6.1304e+27  1.9156e-02  608940
  1.6517004e+14  0.0000000e+00  0.0000000e+00 614611 317063  8.2865e+29  81.00  1.7041e-15  7.5740e+27  2.0555e-02  628573
  1.7723257e+14  0.0000000e+00  0.0000000e+00 657201 338392  8.8607e+29  79.00  1.7041e-15  9.3575e+27  2.2056e-02  686403
  1.9017603e+14  0.0000000e+00  0.0000000e+00 701470 360484  9.4576e+29  77.00  1.7041e-15  1.1561e+28  2.3667e-02  747214
  2.0406476e+14  0.0000000e+00  0.0000000e+00 748195 384278  1.0088e+30  74.00  1.7041e-15  1.4284e+28  2.5396e-02  758781
  2.1896780e+14  0.0000000e+00  0.0000000e+00 797686 408767  1.0755e+30  72.00  1.7041e-15  1.7647e+28  2.7250e-02  818962
  2.3495923e+14  0.0000000e+00  0.0000000e+00 849023 434359  1.1447e+30  70.00  1.7041e-15  2.1803e+28  2.9240e-02  880594
  2.5211852e+14  0.0000000e+00  0.0000000e+00 901536 460858  1.2155e+30  68.00  1.7041e-15  2.6937e+28  3.1376e-02  943124
  2.7053097e+14  0.0000000e+00  0.0000000e+00 957998 487913  1.2916e+30  66.00  1.7041e-15  3.3280e+28  3.3667e-02  1005848
  2.9028810e+14  0.0000000e+00  0.0000000e+00 1017203 518003  1.3714e+30  64.00  1.7041e-15  4.1117e+28  3.6126e-02  1067983
  3.1148812e+14  0.0000000e+00  0.0000000e+00 1077217 545225  1.4524e+30  62.00  1.7041e-15  5.0799e+28  3.8764e-02  1128587
  3.3423639e+14  0.0000000e+00  0.0000000e+00 1140560 574344  1.5378e+30  60.00  1.7041e-15  6.2761e+28  4.1595e-02  1186631
  3.5864598e+14  0.0000000e+00  0.0000000e+00 1202503 604048  1.6213e+30  58.00  1.7041e-15  7.7541e+28  4.4633e-02  1240984
  3.8483824e+14  0.0000000e+00  0.0000000e+00 1268849 631679  1.7107e+30  56.00  1.7041e-15  9.5800e+28  4.7893e-02  1290372
  4.1294334e+14  0.0000000e+00  0.0000000e+00 1331554 660280  1.7953e+30  54.00  1.7041e-15  1.1836e+29  5.1390e-02  1333503
  4.4310098e+14  0.0000000e+00  0.0000000e+00 1394643 685940  1.8803e+30  53.00  1.7041e-15  1.4623e+29  5.5143e-02  1503089
  4.7546106e+14  0.0000000e+00  0.0000000e+00 1456288 708759  1.9634e+30  51.00  1.7041e-15  1.8067e+29  5.9170e-02  1537682
  5.1018443e+14  0.0000000e+00  0.0000000e+00 1512563 725056  2.0393e+30  49.00  1.7041e-15  2.2321e+29  6.3492e-02  1561493
  5.4744367e+14  0.0000000e+00  0.0000000e+00 1557964 734318  2.1005e+30  47.00  1.7041e-15  2.7577e+29  6.8129e-02  1573005
  5.8742400e+14  0.0000000e+00  0.0000000e+00    0    0  0.0000e+00   0.00  1.7041e-15  0.0000e+00  0.0000e+00     0
